0.011571076218479217,0.011484342038211047,0.01135862471407678,0.01119405687483153,0.010982869402214782,0.010714574655619574,0.010376927784587982,0.009957033651261138,0.009443272857259448,0.008828352947111375,0.008113287349428799,0.0073111788818321245,0.0064487334598135,0.005563529183283579,0.0042802162243657845,0.0033913528362152366,0.003232600028717897,0.0030773530485304706,0.002916468256696218,0.002751395822401565
0.34942919828526126,0.34944825223315096,0.3494684216492411,0.34948957164017325,0.3495117528568588,0.34953500079103195,0.34955928184434626,0.34958445130505167,0.3496102145094088,0.34963608023490617,0.3496612504062092,0.34968418198761414,0.34970004799544924,0.34965757870630687,0.16825907651145852,0.001774570447918441,0.0003711024624809839,0.00017746100575797983,0.00010923409851780378,7.738724046492118e-5
0.011375276712543531,0.011291072569518777,0.011169408638499847,0.011010371585316871,0.010806426623812898,0.010547371236459888,0.010221224085071213,0.009815244405120518,0.009317740233134178,0.00872099064965939,0.008025145626461757,0.007242072290542639,0.006397127348690311,0.0055267992583441635,0.004246247611366629,0.00338888052201389,0.0032320750423246902,0.0030771014305501234,0.002916313337750033,0.002751286121803296
-0.013307437744672777,-0.013059280262905287,-0.012686911027586645,-0.01220576563807146,-0.01161157702762629,-0.01090154009923207,-0.010079608240991954,-0.00915966275943038,-0.00816672896172993,-0.007135565145316013,-0.006106507452602756,-0.005119539964288543,-0.004208414514476327,-0.0033966856991100845,-0.003003192328886646,-0.0008597207513193601,-0.0006516782537478146,-0.0006056594131301332,-0.0005830518063568266,-0.0005693959952478721
-0.3171220521342744,-0.31701349250909194,-0.31690631597385166,-0.3168002074712988,-0.31669513447105446,-0.31659108464643604,-0.31648800133481,-0.31638574023265803,-0.31628403237083097,-0.3161824418218345,-0.3160802688516423,-0.3159761689374044,-0.3158659485436221,-0.3157051047883943,-0.15813496068177332,-0.013337632106055469,-0.011651176019353178,-0.01094772838882313,-0.010325898275281648,-0.00971896438699601
0.3171220521342557,0.31701349250908173,0.31690631597384167,0.31680020747128734,0.31669513447104053,0.3165910846464186,0.3164880013347878,0.31638574023262955,0.316284032370794,0.3161824418217861,0.31608026885157825,0.31597616893731917,0.315865948543511,0.31570510478822467,0.15813496068165248,0.01333763210943128,0.011651176019836333,0.010947728386282727,0.010325898272609473,0.009718964385455988
0.20267441777182577,0.2026854693607707,0.202697167938581,0.20270943526514654,0.20272230071880643,0.2027357848853242,0.20274986827712693,0.20276446695912115,0.20277941002170183,0.20279441254808686,0.2028090116420337,0.2028223123185922,0.20283151485151749,0.20280688199612923,0.09759290446651066,0.0010292789292579523,0.00021524371664895982,0.00010289426462023238,6.327997499422768e-5,4.4780957416239965e-5
7.224633815623706,7.224666587818594,7.224652392947236,7.224591802071936,7.224477969571756,7.224303542872958,7.224063520666667,7.223758249538317,7.223396005456802,7.222993357314416,7.222570626393224,7.222137337514165,7.221636790278601,7.220135790698593,3.840679434644768,0.6430774000034446,0.6124271993340619,0.6073825511487111,0.6049536951386566,0.6032663771485737
7.173352982861352,7.174313588538778,7.1756897474653325,7.177423174382286,7.179523255507911,7.18199404277176,7.184817678766511,7.187945874955823,7.191297914122456,7.194765592722003,7.198222861627067,7.201532015440807,7.204509542082974,7.206131056870465,3.828643760552681,0.6253632919076856,0.6026166080310501,0.5989483485081041,0.5972527187875849,0.5961231471720112
0.01330743774461689,0.013059280262875872,0.012686911027557701,0.012205765638037804,0.011611577027584762,0.010901540099179544,0.01007960824092467,0.009159662759343476,0.008166728961616899,0.007135565145167921,0.006106507452407135,0.0051195399640283825,0.004208414514136462,0.003396685698594169,0.0030031923285290664,0.0008597207616260688,0.0006516782551969942,0.0006056594053230148,0.0005830517981563641,0.0005693959905177289
