t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_M
3.7239062605574946,0.713887210406284,22.1428944934824,46.26618676409741,9.0804031121566,0.07776696575226746,0.22255366366401882,70.14298367199842,42.454432000283596,-10.690875066857032,0.0712153516955653,-10.499239243236575,0.9176125150912294,-0.23107318356206638,0.0015392526740680363,6.861665692146904
3.8709092031001866,0.7466031168409869,27.42114758448119,52.94695496528449,7.398052063647807,0.08897364629485247,0.22255366366406165,-8.711825856423658e-10,48.58478851211632,-12.234621443745535,0.08149874201406938,-10.499239243236575,0.9176125150912294,-0.23107318356206638,0.0015392526740680363,6.861665692146904
3.977448077870105,0.7703138022435091,24.42647111205862,58.384867353379285,6.028676966007885,0.09809549353103218,0.22255366366393536,-57.093943147237425,53.57468497540169,-13.491177171194186,0.08986906319879938,-10.499239243236575,0.9176125150912294,-0.23107318356206638,0.0015392526740680363,6.861665692146904
4.023970898785679,0.7839477360847845,29.34422065655991,60.93160069393024,5.387358576144139,0.1023247709164881,0.29305711432127507,92.3537519124069,55.90822132917145,-14.078808296126297,0.09284496824366091,-10.497920732881537,0.9175570753509729,-0.2310592227315292,0.00152375724888697,6.861354664346656
4.170965609953301,0.8270254015727179,36.29342298580912,69.72893821091799,3.172013042456669,0.116934223747843,0.2930571143213178,-1.3278152905542803e-9,63.98028061213344,-16.111514264908234,0.10624997505607468,-10.497920732881537,0.9175570753509729,-0.2310592227315292,0.00152375724888697,6.861354664346656
4.277498519118567,0.8582457187076641,32.350749810133536,76.88956753361906,1.3688233662841696,0.1288256484124416,0.29305711432119164,-75.17171902858404,70.55056671114288,-17.766043710479998,0.1171610358931405,-10.497920732881537,0.9175570753509729,-0.2310592227315292,0.00152375724888697,6.861354664346656
4.324040041103839,0.8623469332233186,32.72294430816353,77.67122013637396,1.1719876042940245,0.13466446861466058,0.08811889275673689,6.9229270350086,16.879668628844676,-4.250638231088461,0.12608843090844196,-2.7446934932923788,0.21732204797660326,-0.0547260391124762,0.0016233610169540452,6.861209265984041
4.47109384065614,0.8753050969533663,33.23471057627575,80.19351526816894,0.5368232327035104,0.15350561072763683,0.0881188927567778,-1.3646801025773537e-9,17.427818972485348,-4.388673453123669,0.13018302649863478,-2.7446934932923788,0.21732204797660326,-0.0547260391124762,0.0016233610169540452,6.861209265984041
4.5776695735221224,0.8846964596603811,32.960925465764355,82.07258124075376,0.0636368309185066,0.1675419336712519,0.08811889275665474,-5.157460149764379,17.836181437928797,-4.491507291033806,0.13323342894680826,-2.7446934932923788,0.21732204797660326,-0.0547260391124762,0.0016233610169540452,6.861209265984041
4.7534389534142045,0.8867670487493932,32.965772961021855,82.09361347220641,0.05833874743552395,0.19064934892390276,0.011780068814681105,0.02381215650360407,0.11967264600006752,-0.03014590584910765,0.13148036891654385,-0.3581384330302324,0.0014577582944944737,-0.00036721377662717714,0.0016015907128068057,6.860305439282051
5.308804443315083,0.8933092650452589,32.97238605116814,82.16010216267014,0.0415900427845627,0.2636982683235604,0.011780068815738759,1.1388227975879846e-9,0.11976957043538082,-0.030170321411057844,0.13158685658516783,-0.3581384330302324,0.0014577582944944737,-0.00036721377662717714,0.0016015907128068057,6.860305439282051
5.711299885628426,0.898050702753738,32.96891087538462,82.208323153876,0.029443027494454665,0.31667707232063325,0.01178006881261748,-0.01726978905222512,0.11983986498187521,-0.030188028822495817,0.13166408687834677,-0.3581384330302324,0.0014577582944944737,-0.00036721377662717714,0.0016015907128068057,6.860305439282051
5.909918752047096,0.9003099020334572,32.970911416908464,82.21628860818745,0.027432837557319265,0.3417975800511954,0.01137446998125907,0.008696280352491736,0.04010589478205113,-0.010121264023900596,0.1264812299086528,-0.34546529315001934,0.0004878095987887388,-0.0001231053382464378,0.0015383962478824822,6.860270022402057
6.537480071998765,0.9074480495402276,32.973640269784305,82.2414612643595,0.021080177916131267,0.4211841259133862,0.011374469982232424,1.3572619543337288e-9,0.04011817424104287,-0.01012436291119595,0.1265199554279526,-0.34546529315001934,0.0004878095987887388,-0.0001231053382464378,0.0015383962478824822,6.860270022402057
6.992298701614687,0.9126213853374919,32.97220667459634,82.25970983472243,0.01647490481100636,0.47873430886880347,0.011374469979360256,-0.006304246316871861,0.04012707606569966,-0.010126609406860587,0.12654802896143535,-0.34546529315001934,0.0004878095987887388,-0.0001231053382464378,0.0015383962478824822,6.860270022402057
7.200972877456733,0.9149642990204254,32.973378943888925,82.26421299416434,0.015333508804673057,0.5039716308458289,0.011227542527500614,0.004850207708349006,0.021580307566402643,-0.0054698655895951045,0.12094379042887748,-0.3408495443046823,0.0002623292288543521,-6.649143519773864e-5,0.0014701871692059181,6.860256912716486
7.8603052137677185,0.9223669498679162,32.97497793222327,82.27844275978886,0.011726752733867484,0.5837203453606453,0.011227542527777122,-1.3951275143400564e-9,0.021584040447651283,-0.0054708117466062455,0.120964710847613,-0.3408495443046823,0.0002623292288543521,-6.649143519773864e-5,0.0014701871692059181,6.860256912716486
8.338149561608533,0.9277319831052089,32.97413797073108,82.28875724780437,0.009112384848376998,0.6415264387208798,0.011227542526960801,-0.003515689916230732,0.021586746237739266,-0.005471497571353171,0.12097987507569219,-0.3408495443046823,0.0002623292288543521,-6.649143519773864e-5,0.0014701871692059181,6.860256912716486
8.552717306829452,0.9301192795005169,32.9749544665699,82.2918363918012,0.008327748089667483,0.6662369631177066,0.011125999390623354,0.0032854069352955552,0.014350625174464528,-0.0036568695755472306,0.11516560055671171,-0.33767196534775434,0.00017438698418605734,-4.443781710611238e-5,0.0013994778292129482,6.860249810776988
9.230671117753202,0.9376621616009124,32.97606815934633,82.30156598705808,0.005848423285834581,0.7443182094723197,0.011125999390100462,-4.608030149378608e-9,0.014352321888450056,-0.003657301937328563,0.1151792169099305,-0.33767196534775434,0.00017438698418605734,-4.443781710611238e-5,0.0013994778292129482,6.860249810776988
9.722011188315514,0.9431288267200265,32.97548314283712,82.30861818028647,0.004051362140902008,0.800912962110052,0.011125999391642343,-0.0023813325486210925,0.014353551698579128,-0.003657615321302041,0.11518908629682953,-0.33767196534775434,0.00017438698418605734,-4.443781710611238e-5,0.0013994778292129482,6.860249810776988
9.940724736067489,0.9455430795161012,32.97611885931588,82.31098933318798,0.0034439433592936847,0.8248050297172561,0.011038350617745584,0.002509495237005871,0.0108414474048156,-0.0027772560517379296,0.1092399347675411,-0.3349430000581673,0.0001317132437812427,-3.374101166920352e-5,0.0013271609981924067,6.860245058860242
10.631777732157085,0.9531711328385345,32.97698596374765,82.31848165732265,0.0015246329705245303,0.9002987334986162,0.011038350616703744,-6.2825369795166385e-9,0.0108424342428032,-0.0027775088502361442,0.10924987828860029,-0.3349430000581673,0.0001317132437812427,-3.374101166920352e-5,0.0013271609981924067,6.860245058860242
11.132611302807446,0.9586995253643293,32.97653048343696,82.32391210705143,0.0001335134204437492,0.9550167029647565,0.011038350619776535,-0.0018188974037396262,0.010843149504713552,-0.0027776920791084685,0.10925708536766068,-0.3349430000581673,0.0001317132437812427,-3.374101166920352e-5,0.0013271609981924067,6.860245058860242
