0.0032555709938344697,0.0018439800131016335,0.0008034204594861203,0.004191784296868859,0.0035412894249663516,0.00334707001163316,0.003149153968615072,0.002948779150132291,0.0027466616366909283,0.00254321788262701,0.002338710676616325,0.0021333180772205532,0.0019271666067735454,0.0017203488430132209,0.0015129327614342967,0.001304966614466963,0.0010964801650123136,0.0008874816180638983,0.0006779462478038257,0.0004677672230671593
0.34959334127135233,0.3496752933219858,0.318631546168255,0.022390065422479906,0.00017010465665426823,7.861418352939053e-5,4.9272309300165204e-5,3.588657472771547e-5,2.8484661902022172e-5,2.3882975824187706e-5,2.0800725340097895e-5,1.8634272623794723e-5,1.7065406609198026e-5,1.591262679200827e-5,1.5066901058424923e-5,1.446127519991476e-5,1.4056145678562084e-5,1.3833926305920744e-5,1.3806748876428202e-5,1.4118597083631226e-5
0.003245134664797803,0.0018408556716380314,0.0008028216134332361,0.004164777760058065,0.0035410437397086596,0.0033469553204568464,0.0031490825218591974,0.002948727490865139,0.0027466208691304633,0.002543183848699824,0.002338681130281719,0.0021332916711774403,0.0019271424658431823,0.001720326360491681,0.0015129114915325495,0.001304946210098594,0.0010964603376082277,0.0008874621055739834,0.0006779267722307264,0.0004677473034240389
-0.0016784009703822635,-0.0008465223573361554,-0.00032654223208601434,-0.00023763297096191847,-0.000195532721891875,-0.00018888236710900544,-0.0001856954664905858,-0.00018380740636774886,-0.00018255526234724128,-0.00018167464556005024,-0.00018104210765410223,-0.0001805945771251533,-0.00018029998733735895,-0.00018014592150655516,-0.0001801363777068298,-0.0001802942989551566,-0.00018067188289558583,-0.00018137752544330292,-0.0001826490072250343,-0.00018507590643773706
-0.316999037197279,-0.31653302303744446,-0.28905123850301523,-0.03236732707892001,-0.01257739674841202,-0.011818504624381377,-0.01109719251203568,-0.010380514270192476,-0.009662896192729444,-0.008943213842391984,-0.008221350063399527,-0.00749743975013297,-0.006771668531652266,-0.006044213210233206,-0.0053152228754419556,-0.0045848110986338045,-0.0038530483742053364,-0.0031199474983789814,-0.002385429745121163,-0.0016492350333406822
0.3169990371972872,0.31653302303745007,0.28905123850301295,0.03236732707888777,0.012577396747573794,0.011818504623623159,0.011097192511557918,0.010380514269925058,0.009662896192601706,0.008943213842359044,0.008221350063433852,0.0074974397502166265,0.006771668531772749,0.006044213210381337,0.0053152228756107095,0.0045848110988175655,0.0038530483743994142,0.0031199474985791876,0.002385429745323299,0.0016492350335384248
0.20276962327989598,0.20281715675508385,0.18481129630956633,0.012986589257553959,9.865550703328571e-5,4.55626760453275e-5,2.8522997383880193e-5,2.0747416974995097e-5,1.6447251204123475e-5,1.3773718530080871e-5,1.1982893078398e-5,1.072412479951822e-5,9.812554553116696e-6,9.142737534915934e-6,8.651328355260392e-6,8.299427262061363e-6,8.064024599250682e-6,7.93490257825316e-6,7.919110726909514e-6,8.100308852182755e-6
7.220032966706858,7.2203835925703705,6.641177366921387,1.077535600615605,0.609217848126158,0.6061210792690389,0.6043069667146748,0.6028120506938646,0.6014317618285913,0.6001021635514645,0.5987981385589196,0.5975081492507516,0.5962262602307636,0.5949491338838934,0.5936747267651291,0.5924016388697674,0.5911287151046635,0.5898546859794597,0.588577645953574,0.5872948704456515
7.212746820080896,7.216470353453637,6.639527299431407,0.9791577618671676,0.5998406047653696,0.5976920142469826,0.5965059632247437,0.5955620406368308,0.594705715749379,0.5938881803037425,0.5930900735178876,0.5923024131632447,0.5915205231110462,0.5907417316830018,0.5899643620088711,0.5891872173176543,0.5884092457396463,0.5876291993228491,0.5868450643495499,0.5860533892937178
0.0016784009704072407,0.0008465223573531439,0.00032654223207897066,0.00023763297087291995,0.0001955327193218978,0.00018888236478492573,0.00018569546502614565,0.00018380740554758233,0.00018255526195477644,0.00018167464545780363,0.00018104210775776638,0.00018059457737980855,0.00018029998770471042,0.00018014592195848776,0.00018013637822180762,0.000180294299515942,0.00018067188348772266,0.00018137752605377618,0.00018264900784051348,0.00018507590703733122
3.2797531545132426,3.2778203707219733,2.9899176266686616,0.2703792274191097,0.06371290603215368,0.05947619546744894,0.05572799696403147,0.05208000910106387,0.04845620291623079,0.044835589833247126,0.04121140211151522,0.037581400677105616,0.03394497785929291,0.030302141741066282,0.02665311160186014,0.02299813221090471,0.019337364928971437,0.015670788874326762,0.011998068943096771,0.008318599390203428
0.0004091074708377796,0.00040920337427946513,0.0003728747965837306,2.6201710137432303e-5,1.970750555992841e-7,1.1043923153946524e-7,9.236293857654571e-8,8.551094154162863e-8,8.203781138640715e-8,7.998089189520805e-8,7.864452814136852e-8,7.772408837718495e-8,7.706690337777091e-8,7.658888001652672e-8,7.624077359383406e-8,7.599285985495164e-8,7.582774378669202e-8,7.573761343636633e-8,7.572719367612057e-8,7.585574600234297e-8
-0.052141022352347986,-0.052153245307406115,-0.04752314363450233,-0.0033394254514508425,-2.536868472867763e-5,-1.1716166802942795e-5,-7.334507610361425e-6,-5.335059372502818e-6,-4.229294879909065e-6,-3.541810145565327e-6,-3.0813087613200056e-6,-2.757623021456134e-6,-2.5232174177016743e-6,-2.350977394091679e-6,-2.224614029453889e-6,-2.1341244680234724e-6,-2.073591910942313e-6,-2.0403889258496854e-6,-2.0363282985322e-6,-2.082922868356135e-6
