t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_M
8.65681270280704,0.7947505719966109,63.63090896086974,52.94524599904818,0.02444140112112595,0.46953455778253583,0.007150055358609326,0.0026675770717832217,0.00962093898814242,-0.0024384969532879673,0.07340492440869245,-0.33727304492317983,0.000181714879286282,-4.6056957648406315e-5,0.001386430887697539,6.860130037783668
9.478841616218762,0.8006280996235735,63.63200539674888,52.953155246757284,0.022436744772134008,0.5298797822625522,0.007150055360233988,1.0187678539278323e-9,0.009622376215741807,-0.0024388612290802453,0.07341589003350922,-0.33727304492317983,0.000181714879286282,-4.6056957648406315e-5,0.001386430887697539,6.860130037783668
10.074598639502764,0.8048878076272448,63.63142943976788,52.958888171914644,0.020983693200416743,0.5736203083259684,0.007150055355441233,-0.0019335601007629516,0.009623417973262901,-0.0024391252701069094,0.07342383833941252,-0.33727304492317983,0.000181714879286282,-4.6056957648406315e-5,0.001386430887697539,6.860130037783668
10.338803217214423,0.806758937461186,63.63202082524657,52.96071940691197,0.020517665909268772,0.5917956507472619,0.0070820781079331645,0.0019325453410010895,0.006931199099792203,-0.0017639068430014945,0.06879341975098817,-0.33398230770500315,0.00013087433811589995,-3.3305945660715425e-5,0.0012989517612666684,6.860128018278091
11.173590851016046,0.8126709439318375,63.63282746893067,52.96650577809623,0.01904510400841777,0.6492264435210875,0.007082078108911298,-2.5787114507632953e-10,0.006931956387108003,-0.0017640995635195777,0.0688009359677408,-0.33398230770500315,0.00013087433811589995,-3.3305945660715425e-5,0.0012989517612666684,6.860128018278091
11.77859462603394,0.8169556403010978,63.632403748316634,52.97069981606078,0.017977771768487135,0.6908530377307175,0.007082078106025656,-0.0014007347330753442,0.006932505278912412,-0.0017642392498987112,0.06880638382150554,-0.33398230770500315,0.00013087433811589995,-3.3305945660715425e-5,0.0012989517612666684,6.860128018278091
12.045626781975738,0.8188297534823558,63.63287427579963,52.97215479391068,0.017605998791300276,0.7079739996507622,0.007018258818868644,0.0015213178628419076,0.0054487378053019375,-0.0013922503882586455,0.06411618754089198,-0.33090865211664955,0.00010286041460563403,-2.6282683676898487e-5,0.0012103752960495918,6.860126638240992
12.889348505264271,0.8247511861120345,63.63351606637895,52.97675219261175,0.01643128083768474,0.762072340802726,0.007018258819369945,-1.1432076017793107e-9,0.0054492106955464975,-0.0013923712202074867,0.06412175211857928,-0.33090865211664955,0.00010286041460563403,-2.6282683676898487e-5,0.0012103752960495918,6.860126638240992
13.500827169999102,0.829042714042051,63.633178944560306,52.98008438311725,0.015579846305666485,0.801282770542148,0.007018258817890851,-0.0011026518100729639,0.005449553445967134,-0.0013924587991169628,0.06412578531995372,-0.33090865211664955,0.00010286041460563403,-2.6282683676898487e-5,0.0012103752960495918,6.860126638240992
13.769984430144602,0.83091502366782,63.63357306958741,52.98130448526795,0.015266888289745066,0.8172684989632448,0.006956146153171804,0.0012642294654315006,0.004533067871114594,-0.0011627386495013318,0.059392069637664226,-0.3279280171638295,8.555976329398612e-5,-2.1946206510882386e-5,0.001121000515456952,6.860125618352582
14.62042068777298,0.8368307577978945,63.63411064641857,52.985159694656865,0.014278021348885884,0.8677792945245271,0.00695614615333847,-1.704404965343696e-9,0.0045333977218657,-0.0011628232567029583,0.0593963913293641,-0.3279280171638295,8.555976329398612e-5,-2.1946206510882386e-5,0.001121000515456952,6.860125618352582
15.236765642398323,0.8411181557697941,63.63382826780705,52.98795391321725,0.013561300133243198,0.9043890316931618,0.006956146152846476,-0.0009163042550070583,0.004533636794496138,-0.0011628845792137094,0.05939952364979358,-0.3279280171638295,8.555976329398612e-5,-2.1946206510882386e-5,0.001121000515456952,6.860125618352582
15.50760069153001,0.8429855217503182,63.634170560017246,52.98901651147343,0.013287770460230344,0.9191852845545698,0.006894800481586292,0.0010911633596062625,0.003923428248669886,-0.001009952763756774,0.05463215851660687,-0.32499179731200006,7.404229228575695e-5,-1.905966236467553e-5,0.0010310091055283862,6.860124823083105
16.363338134739383,0.8488856359790956,63.63463743678804,52.992374028233506,0.012423492304146385,0.9659373535329252,0.0068948004815148735,-2.046225698462326e-9,0.003923676846874862,-0.001010016756875254,0.054635620147027705,-0.32499179731200006,7.404229228575695e-5,-1.905966236467553e-5,0.0010310091055283862,6.860124823083105
16.983525069239256,0.8531617135078159,63.634392196248,52.99480750424813,0.011797076916537431,0.9998225271961936,0.006894800481725189,-0.0007908617887905292,0.003923857026983673,-0.0010100631381285224,0.05463812908271085,-0.32499179731200006,7.404229228575695e-5,-1.905966236467553e-5,0.0010310091055283862,6.860124823083105
17.255733208976412,0.8550219448413385,63.634697618084864,52.99575939884778,0.01155125227472859,1.0133903335172747,0.0068338111753342016,0.0009687157010499292,0.003496944854136624,-0.0009030781516847702,0.049843617571339954,-0.3220781628248785,6.598537116367263e-5,-1.7040573848559037e-5,0.0009405208668829092,6.860124178472695
18.11580910486311,0.8608995164977388,63.63511420382761,52.9987671095712,0.010774517737623142,1.0562606645187893,0.006833811175088781,-2.2426942797157467e-9,0.0034971433190228297,-0.0009031294047844971,0.049846446386165796,-0.3220781628248785,6.598537116367263e-5,-1.7040573848559037e-5,0.0009405208668829092,6.860124178472695
18.739140288440517,0.865159256412872,63.63489538047925,53.00094703917895,0.010211555813957798,1.0873322376978323,0.0068338111758123755,-0.0007021099649066714,0.0034972871624624215,-0.0009031665520651554,0.049848496655036836,-0.3220781628248785,6.598537116367263e-5,-1.7040573848559037e-5,0.0009405208668829092,6.860124178472695
19.01250439929407,0.8670107588299484,63.63517375739489,53.00181883256554,0.00998577178928047,1.099642179028593,0.006772981876985244,0.0008792024539940384,0.0031891340411524176,-0.000825947442915284,0.04503137261883556,-0.3191763046449863,6.017027549903581e-5,-1.558337923367862e-5,0.0008496193830739118,6.8601236399696575
19.876232731491147,0.8728607506733801,63.63555345411754,53.00457343802848,0.009272362032599818,1.1385378992303543,0.006772981876610465,-2.3381543730815063e-9,0.003189299786505414,-0.0008259903689592969,0.04503371298520301,-0.3191763046449863,6.017027549903581e-5,-1.558337923367862e-5,0.0008496193830739118,6.8601236399696575
20.502210980820745,0.8771005022606086,63.63535400798334,53.00656991368633,0.008755298797106846,1.166728636387402,0.006772981877715652,-0.0006372300601563804,0.0031894199149770834,-0.000826021480832083,0.04503540922908189,-0.3191763046449863,6.017027549903581e-5,-1.558337923367862e-5,0.0008496193830739118,6.8601236399696575
20.776572436568003,0.8789420870505894,63.635612209493466,53.00738296270271,0.008544207829887006,1.177757665822858,0.006712213281230228,0.0008125174722989114,0.0029634260157843655,-0.000769390837030771,0.04019894496271838,-0.3162804949769867,5.590591065135749e-5,-1.4514786319685571e-5,0.0007583650185185294,6.8601231783519605
21.64345200554951,0.8847607432406857,63.63596438723746,53.00995194765527,0.00787722526491405,1.2126060084083279,0.006712213280758783,-2.3598875666013274e-9,0.0029635696372142905,-0.0007694281252797567,0.040200893191246305,-0.3162804949769867,5.590591065135749e-5,-1.4514786319685571e-5,0.0007583650185185294,6.8601231783519605
22.271714081415773,0.8889777844739418,63.63577939636003,53.011813884139585,0.007393812868598293,1.23786322153952,0.00671221328214913,-0.0005888965521049792,0.002963673730454699,-0.0007694551509313098,0.04020230521811183,-0.3162804949769867,5.590591065135749e-5,-1.4514786319685571e-5,0.0007583650185185294,6.8601231783519605
22.546957001351352,0.8908085621566392,63.63602250468489,53.01258400002874,0.007193455515799122,1.2475927468594978,0.006651453820313301,0.0007625715578304376,0.0027979516820695574,-0.0007279296524595589,0.03534888973555865,-0.31338755427208087,5.2779009642053436e-5,-1.3731261477591194e-5,0.0006668018622690481,6.860122772688192
23.416621667436107,0.8965930722991344,63.636354095590065,53.01501732539106,0.006560388941095489,1.2783350040420305,0.0066514538197699315,-2.32605554052949e-9,0.0027980801105610366,-0.0007279630650662704,0.035350512281673546,-0.31338755427208087,5.2779009642053436e-5,-1.3731261477591194e-5,0.0006668018622690481,6.860122772688192
24.046902213860665,0.9007853663595694,63.636179918641844,53.01678093527491,0.006101559026500416,1.3006161792019844,0.006651453821372454,-0.0005526957137024114,0.002798173192133066,-0.0007279872817017759,0.035351688259328294,-0.31338755427208087,5.2779009642053436e-5,-1.3731261477591194e-5,0.0006668018622690481,6.860122772688192
24.322946068392294,0.9026046941884033,63.63641191024134,53.0175205291069,0.005908828247735326,1.3090308264108321,0.006590676674461008,0.0007255895788151999,0.0026792630529933843,-0.0006981892379753187,0.030483019628237396,-0.31049565252209355,5.053542727562814e-5,-1.3169028484602112e-5,0.0005749612453267294,6.860122406105086
25.19514138819265,0.9083530274665069,63.63672833817696,53.01985741150944,0.005299859992700462,1.335618448069845,0.006590676673865739,-2.247494307504569e-9,0.0026793811483340783,-0.000698220012424417,0.030484363245303746,-0.31049565252209355,5.053542727562814e-5,-1.3169028484602112e-5,0.0005749612453267294,6.860122406105086
25.82725599994018,0.9125191025300518,63.63656212611894,53.02155111942299,0.004858496597001245,1.3548884229548157,0.006590676675621371,-0.0005258911908495988,0.002679466740578586,-0.0006982423169649753,0.03048533706096488,-0.31049565252209355,5.053542727562814e-5,-1.3169028484602112e-5,0.0005749612453267294,6.860122406105086
26.10405448878772,0.9143265723229058,63.636786323726824,53.022270619060386,0.004670781018272106,1.3619751515105467,0.006529868870209384,0.0006993008883035259,0.0025993630413762223,-0.0006781670365277687,0.02560248716427536,-0.30760372490001503,4.902398579096511e-5,-1.2790230004728857e-5,0.000482862896376134,6.860122062779283
26.97863417073812,0.9200374390477766,63.63709212087252,53.02454400837069,0.00407765967691926,1.3843669528494178,0.00652986886957904,-2.131580030546459e-9,0.0025994744919722763,-0.0006781961136760362,0.02560358489988489,-0.30760372490001503,4.902398579096511e-5,-1.2790230004728857e-5,0.000482862896376134,6.860122062779283
27.612476824497023,0.9241763604190453,63.636931493063884,53.026191696535086,0.003647782132567553,1.4005958960744118,0.006529868871438153,-0.0005068371480710963,0.002599555268206588,-0.0006782171880455068,0.02560438050658048,-0.30760372490001503,4.902398579096511e-5,-1.2790230004728857e-5,0.000482862896376134,6.860122062779283
27.89002520978029,0.9259718400875883,63.637150939256806,53.02690071241903,0.0034626739369838446,1.4063432904859896,0.0064690262521822335,0.000682631228244343,0.002554566964324807,-0.0006669403199674909,0.02070772203916371,-0.3047111836260869,4.817492499236509e-5,-1.2577395832644096e-5,0.0003905135272893163,6.860121724176082
28.76697428395167,0.9316448229140408,63.6374502556524,53.029140975486335,0.0028777913364787465,1.4245032157085924,0.00646902625153182,-1.982527361767327e-9,0.002554674888821373,-0.0006669684966162968,0.020708596892466295,-0.3047111836260869,4.817492499236509e-5,-1.2577395832644096e-5,0.0003905135272893163,6.860121724176082
29.402534130419415,0.9357562881242394,63.637293032188765,53.0307646538084,0.0024538852278175724,1.4376650078855524,0.006469026253450152,-0.0004947549256081417,0.0025547531093969805,-0.000666988918326984,0.02070923096001194,-0.3047111836260869,4.817492499236509e-5,-1.2577395832644096e-5,0.0003905135272893163,6.860121724176082
29.680895478929603,0.9375400828091588,63.63751100611916,53.03147358723448,0.0022687764480892434,1.4420625865804042,0.006408155779775765,0.0006760712123135435,0.002546810040289961,-0.0006649945970012206,0.01579809488970029,-0.301817970480413,4.802450069938823e-5,-1.2539621324829112e-5,0.0002979003565301078,6.860121361070259
30.560413212790547,0.9431761458572284,63.637808314484694,53.03371358974879,0.0016838920051767737,1.4559575264594142,0.006408155779120346,-1.800328448172744e-9,0.002546917615283902,-0.0006650226857539338,0.01579876218752062,-0.301817970480413,4.802450069938823e-5,-1.2539621324829112e-5,0.0002979003565301078,6.860121361070259
31.19783466902106,0.9472608536473961,63.637652145969454,53.03533707921755,0.001259984564332431,1.466028179692115,0.006408155781053465,-0.0004900000967042308,0.0025469955825496884,-0.0006650430437715805,0.015799245824804287,-0.301817970480413,4.802450069938823e-5,-1.2539621324829112e-5,0.0002979003565301078,6.860121361070259
31.477260403589344,0.9490344760411914,63.63787443726535,53.036064263878444,0.0010702736435340876,1.4690656451541297,0.006347341855366432,0.000686835822209759,0.002602426147688653,-0.0006789316201833516,0.010870388142495711,-0.29892749249414896,4.9068990769164754e-5,-1.2801319813248106e-5,0.00020496219492592387,6.8601208951303825
32.360141199235926,0.9546383988017186,63.63817763456963,53.03836193608682,0.00047084748160282586,1.4786630697858592,0.006347341854728006,-1.569510396301728e-9,0.002602538892136559,-0.0006789610333790063,0.010870859078702824,-0.29892749249414896,4.9068990769164754e-5,-1.2801319813248106e-5,0.00020496219492592387,6.8601208951303825
33.0,0.9586998130833131,63.638018372931924,53.04002722444927,3.640021462991685e-5,1.485619013932257,0.006347341856611016,-0.0004978020438749969,0.0026026206061501665,-0.0006789823513578776,0.010871200399069166,-0.29892749249414896,4.9068990769164754e-5,-1.2801319813248106e-5,0.00020496219492592387,6.8601208951303825
