-1000.0
-1000.0
-1000.0
-1000.0
-1000.0
0.0
0.0
0.0
-1000.0
-1000.0
0.0
0.0
-1000.0
0.0
-1000.0
0.0
-1000.0
-1000.0
-1000.0
0.0
-1000.0
0.0
-1000.0
-1000.0
0.0
0.0
-1000.0
0.0
-1000.0
-1000.0
-1000.0
0.0
0.0
0.0
0.0
0.0
-1000.0
0.0
0.0
0.0
0.0
-1000.0
0.0
0.0
-1000.0
0.0
-1000.0
0.0
0.0
0.0
0.0
-1000.0
0.0
0.0
0.0
-1000.0
0.0
-1000.0
-1000.0
-1000.0
-1000.0
0.0
-1000.0
0.0
0.0
0.0
-1000.0
0.0
-1000.0
0.0
-1000.0
0.0
0.0
-1000.0
-1000.0
-1000.0
-1000.0
-1000.0
-1000.0
-1000.0
0.0
0.0
0.0
0.0
-10.5
0.0
-1000.0
-1000.0
-1000.0
0.0
-1000.0
0.0
-1000.0
-1000.0
0.0
0.0
0.0
0.0
-1000.0
-1000.0
-1000.0
0.0
-1000.0
-1000.0
0.0
-1000.0
0.0
0.0
0.0
-1000.0
0.0
0.0
0.0
-1000.0
0.0
0.0
0.0
-1000.0
-1000.0
-1000.0
-1000.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1000.0
0.0
0.0
0.0
0.0
0.0
-1000.0
0.0
0.0
0.0
0.0
-1000.0
-1000.0
0.0
-1000.0
0.0
-1000.0
-1000.0
-1000.0
-1000.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1000.0
0.0
-1000.0
0.0
0.0
-1000.0
0.0
0.0
0.0
-1000.0
-1000.0
0.0
0.0
0.0
0.0
0.0
-1000.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1000.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1000.0
0.0
-1000.0
0.0
-1000.0
0.0
0.0
0.0
0.0
-1000.0
-1000.0
0.0
-1000.0
-1000.0
-1000.0
0.0
0.0
0.0
0.0
-1000.0
0.0
0.0
0.0
-1000.0
0.0
-1000.0
0.0
-1000.0
0.0
0.0
-1000.0
0.0
0.0
-1000.0
0.0
-1000.0
-1000.0
0.0
0.0
-1000.0
0.0
0.0
0.0
0.0
0.0
-1000.0
0.0
-1000.0
0.0
-1000.0
0.0
-1000.0
0.0
-1000.0
-1000.0
-1000.0
0.0
0.0
-1000.0
0.0
-1000.0
-1000.0
-1000.0
0.0
0.0
0.0
-1000.0
0.0
-1000.0
-1000.0
0.0
-1000.0
-1000.0
-1000.0
-1000.0
-1000.0
-1000.0
-1000.0
0.0
-1000.0
0.0
-1000.0
-1000.0
0.0
0.0
0.0
-1000.0
-1000.0
0.0
-1000.0
0.0
-1000.0
-1000.0
0.0
-1000.0
-1000.0
-1000.0
0.0
-1000.0
-1000.0
0.0
0.0
-1000.0
-1000.0
0.0
-1000.0
-1000.0
-1000.0
-1000.0
-1000.0
-1000.0
0.0
0.0
-1000.0
0.0
0.0
-1000.0
0.0
-1000.0
0.0
0.0
6.86
0.0
0.0
-1000.0
0.0
-1000.0
-1000.0
0.0
-1000.0
-1000.0
0.0
-1000.0
0.0
0.0
0.0
-1000.0
-1000.0
0.0
0.0
-1000.0
0.0
-1000.0
-1000.0
0.0
-1000.0
-1000.0
-1000.0
0.0
-1000.0
0.0
-1000.0
0.0
0.0
0.0
-1000.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1000.0
-1000.0
-1000.0
0.0
0.0
0.0
-1000.0
0.0
-1000.0
0.0
-1000.0
0.0
-1000.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1000.0
-1000.0
0.0
0.0
-1000.0
0.0
0.0
0.0
0.0
-1000.0
0.0
0.0
-1000.0
0.0
0.0
0.0
0.0
-1000.0
-1000.0
-1000.0
-1000.0
-1000.0
-1000.0
-1000.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1000.0
0.0
0.0
-1000.0
0.0
0.0
0.0
-1000.0
0.0
0.0
0.0
0.0
-1000.0
0.0
0.0
0.0
0.0
-1000.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1000.0
0.0
0.0
0.0
0.0
0.0
0.0
-1000.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
