1.951171893380598e-8,1.84048392779888e-8,1.6898156125546423e-8,1.4923731819973168e-8,1.2461345704460642e-8,9.57323990528738e-9,6.4199633448473005e-9,3.2353722337828508e-9,2.6259302493103253e-10,-2.3153222237697774e-9,0.00413439551283773,0.0036380574344361603,0.0035619995298795436,0.003485926385473545,0.003409840316845622,0.0033337407240336026,0.0032576276724264413,0.0031815013972969213,0.0031053618020756733,0.0030292087317512705
0.3495864262999121,0.3496105023022683,0.34963457830671046,0.34965865431359483,0.3496827303230004,0.34970680633453355,0.3497308823472105,0.34975495835949266,0.3497790343692053,0.3498031050831747,0.008839965294483844,3.065073368033142e-9,4.0569167724766135e-9,2.8849071751820493e-9,3.1071006235470783e-9,3.6223646614061586e-9,2.8181681164544515e-9,-4.307606876999242e-9,2.0275765843153188e-9,1.986077395068538e-9
1.9511717925782122e-8,1.840483831854789e-8,1.6898155220648218e-8,1.492373097165496e-8,1.24613449027544e-8,9.573239117088848e-9,6.419962500356314e-9,3.2353712079412397e-9,2.625916065225945e-10,-2.315324387161373e-9,0.004130452342171038,0.0036380573698714773,0.0035619995740302866,0.00348592642006842,0.0034098402723419918,0.0033337407382489797,0.0032576276441788066,0.003181501390070789,0.0031053618168713683,0.003029208738458334
1.630535538870175e-10,5.319795211984315e-10,1.03416571783754e-9,1.6922602556502884e-9,2.5130081346602784e-9,3.47566842175153e-9,4.526730583055848e-9,5.588245404350035e-9,6.579170687830321e-9,7.438488590316206e-9,8.61636761502748e-9,1.2152920889796535e-9,1.2915614820756576e-9,1.2955699753856081e-9,1.2960781817159098e-9,1.2964854661522821e-9,1.3076479869301095e-9,1.3205762028986123e-9,1.2488417827963958e-9,1.24843903717948e-9
-0.3172241324042798,-0.31706619868892083,-0.31690826497556673,-0.3167503312644799,-0.3165923975556888,-0.31643446384882035,-0.3162765301429975,-0.31611859643686674,-0.31596066272852674,-0.3158027637022244,-0.020709159714885333,-0.01278067521454254,-0.012512430083706115,-0.012244183004282736,-0.01197593720066035,-0.011707691653609319,-0.011439444936243767,-0.01117119283830962,-0.01090295222228455,-0.010634706153854345
0.31722413240428216,0.3170661986889232,0.3169082649755693,0.3167503312644827,0.3165923975556922,0.3164344638488246,0.31627653014300317,0.3161185964368748,0.315960662728539,0.31580276370224386,0.02070915971488774,0.012780675214528059,0.012512430083691581,0.012244183004268364,0.011975937200646042,0.01170769165359507,0.011439444936229599,0.011171192838295752,0.010902952222270546,0.010634706153840422
0.2027656124877903,0.20277957694692633,0.20279354140727487,0.20280750586904311,0.20282147033227851,0.20283543479675584,0.20284939926191026,0.20286336372685912,0.20287732819035884,0.2028912895823166,0.00512731857535769,2.3804503757838352e-9,2.949936551920898e-9,2.258316954565326e-9,2.3858191074479343e-9,2.683287947495478e-9,2.1924479658092036e-9,-1.911368993109609e-9,1.7277175331559673e-9,1.7036548602255686e-9
7.22016563368094,7.220338644587613,7.220511655771764,7.220684667280395,7.220857679127011,7.221030691267228,7.22120370358718,7.221376715919058,7.221549728077985,7.221722701860587,0.7922129425517171,0.6058234763395697,0.6053618813803395,0.6049002447656796,0.6044386380039728,0.6039770374388115,0.6035154081504913,0.6030536500973289,0.6025921597850074,0.6021305474242108
7.220165584657053,7.220338597777533,7.22051161197511,7.220684627432658,7.220857644204121,7.221030662120619,7.221203680747181,7.221376699448286,7.221549717552805,7.221722696491267,0.7321286603049061,0.597155198334012,0.5968787794054061,0.5966021862810603,0.5963254658079894,0.5960486020889022,0.5957715707293708,0.5954942928888876,0.5952170819676126,0.5949396257824044
-1.6304660823581666e-10,-5.319723737437512e-10,-1.0341580427994447e-9,-1.6922516323301914e-9,-2.5129979265993273e-9,-3.4756556088232885e-9,-4.526713432933476e-9,-5.588220904427666e-9,-6.579133541593434e-9,-7.438429506968539e-9,-8.616355656124466e-9,-1.215445842651218e-9,-1.2917165925060982e-9,-1.2957245867402178e-9,-1.2962325866664186e-9,-1.2966396683474556e-9,-1.3078022045731243e-9,-1.3207280343234127e-9,-1.2489948344352465e-9,-1.2485918331011787e-9
